file,rts,date
rt_2013_11_25.langfilt.json,906,2013-11-25
rt_2013_11_26.langfilt.json,1949,2013-11-26
rt_2013_11_27.langfilt.json,1760,2013-11-27
rt_2013_11_28.langfilt.json,3603,2013-11-28
rt_2013_11_29.langfilt.json,2380,2013-11-29
rt_2013_11_30.langfilt.json,6144,2013-11-30
rt_2013_12_1.langfilt.json,13236,2013-12-01
rt_2013_12_2.langfilt.json,6862,2013-12-02
rt_2013_12_3.langfilt.json,6791,2013-12-03
rt_2013_12_4.langfilt.json,5792,2013-12-04
rt_2013_12_5.langfilt.json,3923,2013-12-05
rt_2013_12_6.langfilt.json,3343,2013-12-06
rt_2013_12_7.langfilt.json,3427,2013-12-07
rt_2013_12_8.langfilt.json,5362,2013-12-08
rt_2013_12_9.langfilt.json,7655,2013-12-09
rt_2013_12_10.langfilt.json,5031,2013-12-10
rt_2013_12_11.langfilt.json,13286,2013-12-11
rt_2013_12_12.langfilt.json,5228,2013-12-12
rt_2013_12_13.langfilt.json,5012,2013-12-13
rt_2013_12_14.langfilt.json,4503,2013-12-14
rt_2013_12_15.langfilt.json,3725,2013-12-15
rt_2013_12_16.langfilt.json,3447,2013-12-16
rt_2013_12_17.langfilt.json,3099,2013-12-17
rt_2013_12_18.langfilt.json,2591,2013-12-18
rt_2013_12_19.langfilt.json,1595,2013-12-19
rt_2013_12_20.langfilt.json,1447,2013-12-20
rt_2013_12_21.langfilt.json,1949,2013-12-21
rt_2013_12_22.langfilt.json,1384,2013-12-22
rt_2013_12_23.langfilt.json,1874,2013-12-23
rt_2013_12_24.langfilt.json,1679,2013-12-24
rt_2013_12_25.langfilt.json,2498,2013-12-25
rt_2013_12_26.langfilt.json,2125,2013-12-26
rt_2013_12_27.langfilt.json,1619,2013-12-27
rt_2013_12_28.langfilt.json,1464,2013-12-28
rt_2013_12_29.langfilt.json,1830,2013-12-29
rt_2013_12_30.langfilt.json,1793,2013-12-30
rt_2013_12_31.langfilt.json,1200,2013-12-31
rt_2014_1_1.langfilt.json,890,2014-01-01
rt_2014_1_2.langfilt.json,1068,2014-01-02
rt_2014_1_3.langfilt.json,1291,2014-01-03
rt_2014_1_4.langfilt.json,1471,2014-01-04
rt_2014_1_5.langfilt.json,1139,2014-01-05
rt_2014_1_6.langfilt.json,1018,2014-01-06
rt_2014_1_7.langfilt.json,780,2014-01-07
rt_2014_1_8.langfilt.json,867,2014-01-08
rt_2014_1_9.langfilt.json,738,2014-01-09
rt_2014_1_10.langfilt.json,1568,2014-01-10
rt_2014_1_11.langfilt.json,1848,2014-01-11
rt_2014_1_12.langfilt.json,2008,2014-01-12
rt_2014_1_13.langfilt.json,1253,2014-01-13
rt_2014_1_14.langfilt.json,1211,2014-01-14
rt_2014_1_15.langfilt.json,1853,2014-01-15
rt_2014_1_16.langfilt.json,3043,2014-01-16
rt_2014_1_17.langfilt.json,2857,2014-01-17
rt_2014_1_18.langfilt.json,2352,2014-01-18
rt_2014_1_19.langfilt.json,8950,2014-01-19
rt_2014_1_20.langfilt.json,12922,2014-01-20
rt_2014_1_21.langfilt.json,9405,2014-01-21
rt_2014_1_22.langfilt.json,16309,2014-01-22
rt_2014_1_23.langfilt.json,14621,2014-01-23
rt_2014_1_24.langfilt.json,13144,2014-01-24
rt_2014_1_25.langfilt.json,13642,2014-01-25
rt_2014_1_26.langfilt.json,13843,2014-01-26
rt_2014_1_27.langfilt.json,13066,2014-01-27
rt_2014_1_28.langfilt.json,7841,2014-01-28
rt_2014_1_29.langfilt.json,5552,2014-01-29
rt_2014_1_30.langfilt.json,7976,2014-01-30
rt_2014_1_31.langfilt.json,5320,2014-01-31
rt_2014_2_1.langfilt.json,4655,2014-02-01
rt_2014_2_2.langfilt.json,3645,2014-02-02
rt_2014_2_3.langfilt.json,772,2014-02-03
rt_2014_2_4.langfilt.json,2255,2014-02-04
rt_2014_2_5.langfilt.json,139,2014-02-05
rt_2014_2_6.langfilt.json,1941,2014-02-06
rt_2014_2_7.langfilt.json,3255,2014-02-07
rt_2014_2_8.langfilt.json,11518,2014-02-08
rt_2014_2_9.langfilt.json,13930,2014-02-09
rt_2014_2_10.langfilt.json,12521,2014-02-10
rt_2014_2_11.langfilt.json,11860,2014-02-11
rt_2014_2_12.langfilt.json,11417,2014-02-12
rt_2014_2_13.langfilt.json,10418,2014-02-13
rt_2014_2_14.langfilt.json,12510,2014-02-14
rt_2014_2_15.langfilt.json,14526,2014-02-15
rt_2014_2_16.langfilt.json,16000,2014-02-16
rt_2014_2_17.langfilt.json,12067,2014-02-17
rt_2014_2_18.langfilt.json,97118,2014-02-18
rt_2014_2_19.langfilt.json,92302,2014-02-19
rt_2014_2_20.langfilt.json,125058,2014-02-20
rt_2014_2_21.langfilt.json,86753,2014-02-21
rt_2014_2_22.langfilt.json,116303,2014-02-22
rt_2014_2_23.langfilt.json,70857,2014-02-23
rt_2014_2_24.langfilt.json,62283,2014-02-24
rt_2014_2_25.langfilt.json,41760,2014-02-25
rt_2014_2_26.langfilt.json,51105,2014-02-26
rt_2014_2_27.langfilt.json,62677,2014-02-27
rt_2014_2_28.langfilt.json,85154,2014-02-28
